open,high,low,close,volume,symbol,date
757.45,778.85,756.01,773.36,6204250.0,Others_index,2018-01-04
1602.77,1604.51,1594.31,1595.99,15385300.0,Development%20Bank_index,2018-01-04
101.9,102.25,101.7,102.25,365938000.0,Float_index,2018-01-04
730.91,734.99,730.56,733.02,6381190.0,Finance_index,2018-01-04
1225.56,1231.91,1223.64,1231.91,181928000.0,Banking_index,2018-01-04
90.78,91.08,90.62,91.08,227039000.0,Sen.%20Float_index,2018-01-04
1724.54,1724.54,1724.54,1724.54,41762000.0,Microfinance_index,2018-01-04
1911.62,1921.98,1906.43,1915.75,34635600.0,HydroPower_index,2018-01-04
191.13,191.13,190.71,190.71,1012000.0,Trading_index,2018-01-04
1416.61,1423.83,1414.74,1423.83,365938000.0,NEPSE_index,2018-01-04
298.07,299.66,297.76,299.66,227039000.0,Sensitive_index,2018-01-04
2119.01,2146.45,2110.29,2115.75,3789280.0,Hotels%20and%20Tourism_index,2018-01-04
7312.21,7314.37,7271.17,7305.14,73954600.0,Insurance_index,2018-01-04
