open,high,low,close,volume,symbol,date
1593.1,1593.1,1593.1,1593.1,,HydroPower_index,2007-12-13
,,,,,Sensitive_index,2007-12-13
818.1,818.1,818.1,818.1,,Others_index,2007-12-13
165.2,165.2,165.2,165.2,,Trading_index,2007-12-13
1056.3,1056.3,1056.3,1056.3,,Banking_index,2007-12-13
1912.3,1912.3,1912.3,1912.3,,Development%20Bank_index,2007-12-13
964.0,964.0,964.0,964.0,,Insurance_index,2007-12-13
929.3,929.3,929.3,929.3,,Finance_index,2007-12-13
285.9,285.9,285.9,285.9,,Hotels%20and%20Tourism_index,2007-12-13
1025.9,1025.9,1025.9,1025.9,,NEPSE_index,2007-12-13
