open,high,low,close,volume,symbol,date
769.21,769.21,769.21,769.21,,Others_index,2008-08-20
1478.09,1478.09,1478.09,1478.09,,Development%20Bank_index,2008-08-20
1111.07,1111.07,1111.07,1111.07,,Banking_index,2008-08-20
,,,,,Sensitive_index,2008-08-20
1064.28,1064.28,1064.28,1064.28,,NEPSE_index,2008-08-20
360.15,360.15,360.15,360.15,,Hotels%20and%20Tourism_index,2008-08-20
841.05,841.05,841.05,841.05,,Insurance_index,2008-08-20
1191.42,1191.42,1191.42,1191.42,,Finance_index,2008-08-20
203.14,203.14,203.14,203.14,,Trading_index,2008-08-20
1286.95,1286.95,1286.95,1286.95,,HydroPower_index,2008-08-20
