open,high,low,close,volume,symbol,date
352.39,352.39,352.39,352.39,,Banking_index,2011-03-09
273.08,273.08,273.08,273.08,,Trading_index,2011-03-09
,,,,,Sensitive_index,2011-03-09
699.61,699.61,699.61,699.61,,HydroPower_index,2011-03-09
338.61,338.61,338.61,338.61,,Development%20Bank_index,2011-03-09
392.71,392.71,392.71,392.71,,NEPSE_index,2011-03-09
475.64,475.64,475.64,475.64,,Insurance_index,2011-03-09
459.14,459.14,459.14,459.14,,Hotels%20and%20Tourism_index,2011-03-09
539.3,539.3,539.3,539.3,,Others_index,2011-03-09
329.46,329.46,329.46,329.46,,Finance_index,2011-03-09
