open,high,low,close,volume,symbol,date
1857.53,1857.53,1857.53,1857.53,,Hotels%20and%20Tourism_index,2015-10-08
70.77,70.77,70.77,70.77,,Sen.%20Float_index,2015-10-08
2015.36,2015.36,2015.36,2015.36,,HydroPower_index,2015-10-08
567.21,567.21,567.21,567.21,,Finance_index,2015-10-08
251.64,251.64,251.64,251.64,,Sensitive_index,2015-10-08
4914.59,4914.59,4914.59,4914.59,,Insurance_index,2015-10-08
769.51,769.51,769.51,769.51,,Others_index,2015-10-08
1100.43,1100.43,1100.43,1100.43,,Banking_index,2015-10-08
83.02,83.02,83.02,83.02,,Float_index,2015-10-08
963.25,963.25,963.25,963.25,,Development%20Bank_index,2015-10-08
1162.06,1162.06,1162.06,1162.06,,NEPSE_index,2015-10-08
207.97,207.97,207.97,207.97,,Trading_index,2015-10-08
