timestamp,open,high,low,close,volume,symbol,date_unix,date
1756252800.0,1454.25,1454.6,1433.09,1452.73,533675833.8,Banking_index,1756252800.0,2025-08-27
1756252800.0,5787.94,5998.57,5787.94,5985.05,713078499.7,Development%20Bank_index,1756252800.0,2025-08-27
1756252800.0,2452.47,2505.28,2452.47,2497.97,153036350.4,Finance_index,1756252800.0,2025-08-27
1756252800.0,5189.41,5256.1,5186.11,5247.9,608127594.3,Microfinance_index,1756252800.0,2025-08-27
1756252800.0,7055.53,7170.3,7029.56,7155.58,193213266.5,Hotels%20and%20Tourism_index,1756252800.0,2025-08-27
1756252800.0,3558.83,3617.88,3551.78,3612.4,2405845809.9,HydroPower_index,1756252800.0,2025-08-27
1756252800.0,13016.33,13314.56,12953.87,13281.52,323154554.7,Life%20Insurance_index,1756252800.0,2025-08-27
1756252800.0,12300.1,12535.33,12300.1,12519.74,149804091.4,Non%20Life%20Insurance_index,1756252800.0,2025-08-27
1756252800.0,2729.82,2767.82,2709.18,2761.49,1478507229.7,Others_index,1756252800.0,2025-08-27
1756252800.0,110.73,113.6,110.73,113.2,385001427.5,Investment_index,1756252800.0,2025-08-27
1756252800.0,2781.38,2822.7903,2767.771,2819.1,7676901691.6,NEPSE_index,1756252800.0,2025-08-27
1756252800.0,190.49,193.0339,189.3794,192.78,7604801964.0,Float_index,1756252800.0,2025-08-27
1756252800.0,4096.1,4231.69,4095.92,4206.02,9218508.0,Trading_index,1756252800.0,2025-08-27
1756252800.0,20.31,20.44,20.22,20.41,15896973.9,Mutual%20Fund_index,1756252800.0,2025-08-27
1756252800.0,163.81,165.6284,162.3632,165.41,3242695306.1,Sen.%20Float_index,1756252800.0,2025-08-27
1756252800.0,479.09,484.0776,474.9585,483.42,3242695306.1,Sensitive_index,1756252800.0,2025-08-27
