open,high,low,close,volume,symbol,date
260.78,260.78,260.78,260.78,,Trading_index,2010-01-14
,,,,,Sensitive_index,2010-01-14
506.62,506.62,506.62,506.62,,Banking_index,2010-01-14
590.11,590.11,590.11,590.11,,Development%20Bank_index,2010-01-14
530.96,530.96,530.96,530.96,,NEPSE_index,2010-01-14
586.29,586.29,586.29,586.29,,Others_index,2010-01-14
366.49,366.49,366.49,366.49,,Hotels%20and%20Tourism_index,2010-01-14
567.79,567.79,567.79,567.79,,Insurance_index,2010-01-14
529.71,529.71,529.71,529.71,,Finance_index,2010-01-14
789.5,789.5,789.5,789.5,,HydroPower_index,2010-01-14
