open,high,low,close,volume,symbol,date
1870.27,1902.64,1843.07,1872.54,2981250.0,Hotels%20and%20Tourism_index,2016-12-12
1562.87,1562.87,1542.51,1550.87,47464800.0,Development%20Bank_index,2016-12-12
1858.14,1867.38,1824.0,1850.21,22858900.0,HydroPower_index,2016-12-12
99.09,99.22,97.08,98.14,465914000.0,Sen.%20Float_index,2016-12-12
1457.13,1459.1,1427.0,1440.51,306649000.0,Banking_index,2016-12-12
329.58,329.88,323.49,326.61,465914000.0,Sensitive_index,2016-12-12
729.36,729.49,721.22,727.11,6617380.0,Finance_index,2016-12-12
7218.13,7218.13,7021.43,7150.49,124842000.0,Insurance_index,2016-12-12
732.58,734.9,726.22,734.61,7431290.0,Others_index,2016-12-12
113.49,113.61,111.31,112.41,519555000.0,Float_index,2016-12-12
1522.8,1523.98,1495.91,1509.43,519555000.0,NEPSE_index,2016-12-12
