timestamp,open,high,low,close,volume,symbol,date_unix,date
1770076800.0,1376.36,1381.87,1366.24,1369.07,428050045.4,Banking_index,1770076800.0,2026-02-03
1770076800.0,5796.64,5811.31,5726.48,5758.83,602423135.2,Development%20Bank_index,1770076800.0,2026-02-03
1770076800.0,2521.09,2543.87,2493.85,2500.34,364349436.5,Finance_index,1770076800.0,2026-02-03
1770076800.0,4941.82,4954.91,4903.6,4922.64,271915184.8,Microfinance_index,1770076800.0,2026-02-03
1770076800.0,7566.84,7815.44,7536.33,7656.03,375823244.1,Hotels%20and%20Tourism_index,1770076800.0,2026-02-03
1770076800.0,3544.82,3563.17,3497.85,3509.53,4438505796.8,HydroPower_index,1770076800.0,2026-02-03
1770076800.0,12957.35,13037.41,12895.96,12913.95,191853341.3,Life%20Insurance_index,1770076800.0,2026-02-03
1770076800.0,11061.21,11131.84,10976.5,11021.75,120714369.8,Non%20Life%20Insurance_index,1770076800.0,2026-02-03
1770076800.0,2340.11,2376.4,2327.91,2334.53,402089288.0,Others_index,1770076800.0,2026-02-03
1770076800.0,104.32,105.11,103.46,103.77,232168439.9,Investment_index,1770076800.0,2026-02-03
1770076800.0,2695.12,2709.8992,2675.167,2683.15,8628668295.26,NEPSE_index,1770076800.0,2026-02-03
1770076800.0,185.39,186.276,183.9577,184.41,8577184478.7,Float_index,1770076800.0,2026-02-03
1770076800.0,3808.38,3818.64,3741.86,3790.66,8906888.3,Trading_index,1770076800.0,2026-02-03
1770076800.0,21.28,21.48,21.08,21.47,13530993.46,Mutual%20Fund_index,1770076800.0,2026-02-03
1770076800.0,156.58,157.4176,155.5074,155.86,2322341353.2,Sen.%20Float_index,1770076800.0,2026-02-03
1770076800.0,458.66,461.2181,455.7528,456.71,2322341353.2,Sensitive_index,1770076800.0,2026-02-03
