open,high,low,close,volume,symbol,date
1836.92,1836.92,1836.92,1836.92,,Hotels%20and%20Tourism_index,2015-10-14
562.93,562.93,562.93,562.93,,Finance_index,2015-10-14
1982.44,1982.44,1982.44,1982.44,,HydroPower_index,2015-10-14
751.89,751.89,751.89,751.89,,Others_index,2015-10-14
1135.09,1135.09,1135.09,1135.09,,NEPSE_index,2015-10-14
81.02,81.02,81.02,81.02,,Float_index,2015-10-14
69.03,69.03,69.03,69.03,,Sen.%20Float_index,2015-10-14
1070.87,1070.87,1070.87,1070.87,,Banking_index,2015-10-14
942.86,942.86,942.86,942.86,,Development%20Bank_index,2015-10-14
4796.81,4796.81,4796.81,4796.81,,Insurance_index,2015-10-14
207.97,207.97,207.97,207.97,,Trading_index,2015-10-14
245.75,245.75,245.75,245.75,,Sensitive_index,2015-10-14
