open,high,low,close,volume,symbol,date
3589.25,3654.84,3589.25,3604.46,4659902856.4,HydroPower_index,2024-11-17
189.5,191.7762,189.0209,189.36,11516506600.6,Float_index,2024-11-17
106.77,109.01,106.77,107.38,407159849.5,Investment_index,2024-11-17
13573.92,13691.28,13517.05,13512.77,375364335.0,Life%20Insurance_index,2024-11-17
6935.54,7141.97,6932.22,7072.06,306611405.3,Hotels%20and%20Tourism_index,2024-11-17
21.82,22.01,21.72,21.9,27515600.81,Mutual%20Fund_index,2024-11-17
160.75,162.5409,160.3411,160.66,3732007915.8,Sen.%20Float_index,2024-11-17
13397.18,13442.78,13256.06,13263.73,378155753.2,Non%20Life%20Insurance_index,2024-11-17
1526.78,1544.68,1523.23,1524.32,749888680.7,Banking_index,2024-11-17
486.18,491.6944,484.9354,485.91,3732007915.8,Sensitive_index,2024-11-17
3761.27,3783.02,3674.07,3700.31,2068283372.5,Finance_index,2024-11-17
2753.43,2788.1257,2748.2968,2753.76,11725484723.91,NEPSE_index,2024-11-17
5191.45,5276.22,5191.45,5250.02,1289344950.4,Microfinance_index,2024-11-17
3592.7,3631.9,3567.99,3601.39,17069990.0,Trading_index,2024-11-17
5627.43,5710.55,5627.19,5645.29,789749774.5,Development%20Bank_index,2024-11-17
2099.49,2145.8,2085.25,2091.84,333689634.4,Others_index,2024-11-17
