open,high,low,close,volume,symbol,date
386.25,386.25,386.25,386.25,,Development%20Bank_index,2010-10-03
360.13,360.13,360.13,360.13,,Finance_index,2010-10-03
400.51,400.51,400.51,400.51,,Hotels%20and%20Tourism_index,2010-10-03
500.54,500.54,500.54,500.54,,Others_index,2010-10-03
,,,,,Sensitive_index,2010-10-03
707.98,707.98,707.98,707.98,,HydroPower_index,2010-10-03
369.24,369.24,369.24,369.24,,Banking_index,2010-10-03
266.87,266.87,266.87,266.87,,Trading_index,2010-10-03
402.59,402.59,402.59,402.59,,NEPSE_index,2010-10-03
459.2,459.2,459.2,459.2,,Insurance_index,2010-10-03
