open,high,low,close,volume,symbol,date
677.8,677.8,677.8,677.8,,Hotels%20and%20Tourism_index,2013-01-31
763.65,763.65,763.65,763.65,,Others_index,2013-01-31
510.68,510.68,510.68,510.68,,NEPSE_index,2013-01-31
491.48,491.48,491.48,491.48,,Banking_index,2013-01-31
250.23,250.23,250.23,250.23,,Finance_index,2013-01-31
983.9,983.9,983.9,983.9,,HydroPower_index,2013-01-31
,,,,,Sensitive_index,2013-01-31
245.94,245.94,245.94,245.94,,Development%20Bank_index,2013-01-31
815.24,815.24,815.24,815.24,,Insurance_index,2013-01-31
176.24,176.24,176.24,176.24,,Trading_index,2013-01-31
