open,high,low,close,volume,symbol,date
1095.64,1095.64,1095.64,1095.64,,Banking_index,2008-08-03
1267.84,1267.84,1267.84,1267.84,,HydroPower_index,2008-08-03
1188.97,1188.97,1188.97,1188.97,,Finance_index,2008-08-03
,,,,,Sensitive_index,2008-08-03
812.59,812.59,812.59,812.59,,Insurance_index,2008-08-03
200.31,200.31,200.31,200.31,,Trading_index,2008-08-03
343.57,343.57,343.57,343.57,,Hotels%20and%20Tourism_index,2008-08-03
769.21,769.21,769.21,769.21,,Others_index,2008-08-03
1467.4,1467.4,1467.4,1467.4,,Development%20Bank_index,2008-08-03
1047.67,1047.67,1047.67,1047.67,,NEPSE_index,2008-08-03
