open,high,low,close,volume,symbol,date
339.8,340.52,333.21,333.96,581062000.0,Sensitive_index,2016-12-05
1957.46,1957.46,1893.4,1921.31,5037870.0,Hotels%20and%20Tourism_index,2016-12-05
1504.3,1509.92,1474.32,1479.57,392120000.0,Banking_index,2016-12-05
1625.56,1627.7,1590.45,1591.18,58293400.0,Development%20Bank_index,2016-12-05
117.18,117.49,114.84,115.1,639255000.0,Float_index,2016-12-05
740.97,742.71,735.19,739.24,4336810.0,Others_index,2016-12-05
7428.07,7433.18,7246.14,7254.39,137079000.0,Insurance_index,2016-12-05
1570.95,1573.97,1541.21,1544.6,639255000.0,NEPSE_index,2016-12-05
752.74,753.89,744.69,744.97,30210800.0,Finance_index,2016-12-05
1962.84,1980.17,1921.7,1924.22,12172200.0,HydroPower_index,2016-12-05
102.27,102.58,100.16,100.4,581062000.0,Sen.%20Float_index,2016-12-05
