open,high,low,close,volume,symbol,date
187.74,187.74,187.74,187.74,,Trading_index,2012-08-23
,,,,,Sensitive_index,2012-08-23
253.7,253.7,253.7,253.7,,Finance_index,2012-08-23
528.36,528.36,528.36,528.36,,Insurance_index,2012-08-23
502.22,502.22,502.22,502.22,,Hotels%20and%20Tourism_index,2012-08-23
353.79,353.79,353.79,353.79,,Banking_index,2012-08-23
397.54,397.54,397.54,397.54,,NEPSE_index,2012-08-23
777.29,777.29,777.29,777.29,,HydroPower_index,2012-08-23
640.32,640.32,640.32,640.32,,Others_index,2012-08-23
247.97,247.97,247.97,247.97,,Development%20Bank_index,2012-08-23
