open,high,low,close,volume,symbol,date
816.5,816.5,816.5,816.5,,Others_index,2016-03-23
2324.72,2324.72,2324.72,2324.72,,HydroPower_index,2016-03-23
1345.53,1345.53,1345.53,1345.53,,NEPSE_index,2016-03-23
6379.77,6379.77,6379.77,6379.77,,Insurance_index,2016-03-23
201.38,201.38,201.38,201.38,,Trading_index,2016-03-23
1215.82,1215.82,1215.82,1215.82,,Banking_index,2016-03-23
677.03,677.03,677.03,677.03,,Finance_index,2016-03-23
81.9,81.9,81.9,81.9,,Sen.%20Float_index,2016-03-23
96.79,96.79,96.79,96.79,,Float_index,2016-03-23
1360.87,1360.87,1360.87,1360.87,,Development%20Bank_index,2016-03-23
1778.11,1778.11,1778.11,1778.11,,Hotels%20and%20Tourism_index,2016-03-23
289.56,289.56,289.56,289.56,,Sensitive_index,2016-03-23
