open,high,low,close,volume,symbol,date
217.91,217.91,214.44,217.91,1137620.0,Trading_index,2017-10-10
96.63,97.05,96.0,96.66,253511000.0,Sen.%20Float_index,2017-10-10
2326.85,2351.32,2317.4,2320.64,5624740.0,Hotels%20and%20Tourism_index,2017-10-10
1501.89,1507.82,1493.97,1502.63,297796000.0,NEPSE_index,2017-10-10
8217.73,8256.62,8198.41,8208.97,57272700.0,Insurance_index,2017-10-10
108.63,109.08,108.01,108.64,297796000.0,Float_index,2017-10-10
770.71,783.46,767.95,775.22,24950400.0,Finance_index,2017-10-10
1843.39,1855.2,1839.07,1844.14,47665200.0,Development%20Bank_index,2017-10-10
315.43,316.77,313.47,315.65,253511000.0,Sensitive_index,2017-10-10
732.01,740.68,728.54,740.68,5561340.0,Others_index,2017-10-10
1782.73,1793.71,1770.1,1782.72,17070000.0,HydroPower_index,2017-10-10
1294.67,1299.67,1283.34,1294.37,138383000.0,Banking_index,2017-10-10
