open,high,low,close,volume,symbol,date
1321.69,1324.15,1309.12,1314.55,913236000.0,NEPSE_index,2019-05-23
1373.63,1373.63,1256.81,1278.88,245503000.0,HydroPower_index,2019-05-23
281.278,282.239,278.538,280.38,1042390000.0,Sensitive_index,2019-05-23
626.188,629.368,617.865,618.87,30459500.0,Finance_index,2019-05-23
1168.73,1175.03,1165.43,1167.42,330642000.0,Banking_index,2019-05-23
254.905,257.609,254.905,257.61,67781.0,Trading_index,2019-05-23
9.7737,9.8231,9.7655,9.8,824864.0,Mutual%20Fund_index,2019-05-23
764.624,774.554,747.057,765.02,47912400.0,Others_index,2019-05-23
1504.63,1508.62,1495.59,1506.46,32739600.0,Microfinance_index,2019-05-23
97.0123,97.1183,96.096,96.34,913236000.0,Float_index,2019-05-23
89.14,89.4367,88.4635,88.71,690947000.0,Sen.%20Float_index,2019-05-23
1611.0,1611.0,1593.7,1599.68,106765000.0,Development%20Bank_index,2019-05-23
6701.23,6715.98,6636.95,6650.28,32190400.0,Life%20Insurance_index,2019-05-23
5898.61,5965.41,5872.86,5894.23,69952100.0,Non%20Life%20Insurance_index,2019-05-23
2141.11,2248.03,2111.34,2166.38,36064700.0,Hotels%20and%20Tourism_index,2019-05-23
