open,high,low,close,volume,symbol,date
2340.98,2380.49,2332.88,2370.19,294621801.5,Others_index,2022-02-21
3016.23,3066.38,3016.23,3051.07,8496396.9,Hotels%20and%20Tourism_index,2022-02-21
161.45,162.9374,161.2197,162.9,1790407490.2,Sen.%20Float_index,2022-02-21
2856.65,2868.53,2842.68,2864.7,10110150.0,Trading_index,2022-02-21
3242.08,3309.05,3240.65,3309.36,962053508.6,HydroPower_index,2022-02-21
89.96,90.97,89.56,90.6,155678352.0,Investment_index,2022-02-21
5209.04,5229.4,5179.51,5207.83,407120776.1,Microfinance_index,2022-02-21
14707.99,14824.78,14646.05,14727.18,238804535.2,Life%20Insurance_index,2022-02-21
12170.22,12305.43,12138.76,12209.24,122433247.1,Non%20Life%20Insurance_index,2022-02-21
15.61,15.68,15.6,15.65,4233274.41,Mutual%20Fund_index,2022-02-21
182.55,184.1015,182.497,184.1,2992115103.9,Float_index,2022-02-21
2268.75,2304.66,2267.7,2295.99,164666161.6,Finance_index,2022-02-21
4625.24,4681.35,4624.81,4645.14,129501311.5,Development%20Bank_index,2022-02-21
2695.26,2719.072,2693.8382,2718.51,2996477411.51,NEPSE_index,2022-02-21
513.71,519.1527,513.4372,518.79,2713342813.5,Sensitive_index,2022-02-21
1720.19,1736.46,1719.77,1736.46,346729720.6,Banking_index,2022-02-21
