open,high,low,close,volume,symbol,date
708.43,708.43,708.43,708.43,,Others_index,2014-12-28
2257.96,2257.96,2257.96,2257.96,,HydroPower_index,2014-12-28
477.0,477.0,477.0,477.0,,Finance_index,2014-12-28
194.26,194.26,194.26,194.26,,Sensitive_index,2014-12-28
678.57,678.57,678.57,678.57,,Development%20Bank_index,2014-12-28
903.72,903.72,903.72,903.72,,NEPSE_index,2014-12-28
3759.11,3759.11,3759.11,3759.11,,Insurance_index,2014-12-28
63.23,63.23,63.23,63.23,,Float_index,2014-12-28
1992.77,1992.77,1992.77,1992.77,,Hotels%20and%20Tourism_index,2014-12-28
802.68,802.68,802.68,802.68,,Banking_index,2014-12-28
181.96,181.96,181.96,181.96,,Trading_index,2014-12-28
53.11,53.11,53.11,53.11,,Sen.%20Float_index,2014-12-28
