open,high,low,close,volume,symbol,date
2001.59,2001.59,2001.59,2001.59,,Hotels%20and%20Tourism_index,2014-12-22
51.75,51.75,51.75,51.75,,Sen.%20Float_index,2014-12-22
3729.51,3729.51,3729.51,3729.51,,Insurance_index,2014-12-22
181.96,181.96,181.96,181.96,,Trading_index,2014-12-22
2209.98,2209.98,2209.98,2209.98,,HydroPower_index,2014-12-22
470.83,470.83,470.83,470.83,,Finance_index,2014-12-22
885.44,885.44,885.44,885.44,,NEPSE_index,2014-12-22
189.9,189.9,189.9,189.9,,Sensitive_index,2014-12-22
667.17,667.17,667.17,667.17,,Development%20Bank_index,2014-12-22
61.77,61.77,61.77,61.77,,Float_index,2014-12-22
706.08,706.08,706.08,706.08,,Others_index,2014-12-22
777.82,777.82,777.82,777.82,,Banking_index,2014-12-22
