open,high,low,close,volume,symbol,date
540.47,540.47,540.47,540.47,,Others_index,2011-01-31
449.14,449.14,449.14,449.14,,Hotels%20and%20Tourism_index,2011-01-31
,,,,,Sensitive_index,2011-01-31
356.77,356.77,356.77,356.77,,Development%20Bank_index,2011-01-31
264.6,264.6,264.6,264.6,,Trading_index,2011-01-31
410.57,410.57,410.57,410.57,,NEPSE_index,2011-01-31
377.65,377.65,377.65,377.65,,Banking_index,2011-01-31
484.03,484.03,484.03,484.03,,Insurance_index,2011-01-31
335.64,335.64,335.64,335.64,,Finance_index,2011-01-31
733.73,733.73,733.73,733.73,,HydroPower_index,2011-01-31
