open,high,low,close,volume,symbol,date
267.9,267.9,267.9,267.9,,Finance_index,2012-01-23
317.85,317.85,317.85,317.85,,NEPSE_index,2012-01-23
,,,,,Sensitive_index,2012-01-23
262.11,262.11,262.11,262.11,,Banking_index,2012-01-23
526.46,526.46,526.46,526.46,,HydroPower_index,2012-01-23
396.67,396.67,396.67,396.67,,Insurance_index,2012-01-23
220.11,220.11,220.11,220.11,,Trading_index,2012-01-23
513.46,513.46,513.46,513.46,,Others_index,2012-01-23
255.26,255.26,255.26,255.26,,Development%20Bank_index,2012-01-23
411.3,411.3,411.3,411.3,,Hotels%20and%20Tourism_index,2012-01-23
