open,high,low,close,volume,symbol,date
386.8,386.8,386.8,386.8,,Development%20Bank_index,2010-12-06
528.73,528.73,528.73,528.73,,Others_index,2010-12-06
406.43,406.43,406.43,406.43,,Hotels%20and%20Tourism_index,2010-12-06
264.77,264.77,264.77,264.77,,Trading_index,2010-12-06
488.25,488.25,488.25,488.25,,Insurance_index,2010-12-06
364.0,364.0,364.0,364.0,,Banking_index,2010-12-06
697.68,697.68,697.68,697.68,,HydroPower_index,2010-12-06
403.55,403.55,403.55,403.55,,NEPSE_index,2010-12-06
351.31,351.31,351.31,351.31,,Finance_index,2010-12-06
,,,,,Sensitive_index,2010-12-06
