open,high,low,close,volume,symbol,date
253.06,253.06,253.06,253.06,,Finance_index,2013-02-13
766.0,766.0,766.0,766.0,,Others_index,2013-02-13
247.89,247.89,247.89,247.89,,Development%20Bank_index,2013-02-13
526.81,526.81,526.81,526.81,,NEPSE_index,2013-02-13
514.88,514.88,514.88,514.88,,Banking_index,2013-02-13
185.61,185.61,185.61,185.61,,Trading_index,2013-02-13
1014.0,1014.0,1014.0,1014.0,,HydroPower_index,2013-02-13
,,,,,Sensitive_index,2013-02-13
652.08,652.08,652.08,652.08,,Hotels%20and%20Tourism_index,2013-02-13
840.34,840.34,840.34,840.34,,Insurance_index,2013-02-13
