open,high,low,close,volume,symbol,date
662.59,662.59,662.59,662.59,,Development%20Bank_index,2014-12-23
181.96,181.96,181.96,181.96,,Trading_index,2014-12-23
188.14,188.14,188.14,188.14,,Sensitive_index,2014-12-23
2171.92,2171.92,2171.92,2171.92,,HydroPower_index,2014-12-23
771.5,771.5,771.5,771.5,,Banking_index,2014-12-23
704.91,704.91,704.91,704.91,,Others_index,2014-12-23
3672.26,3672.26,3672.26,3672.26,,Insurance_index,2014-12-23
61.21,61.21,61.21,61.21,,Float_index,2014-12-23
1972.26,1972.26,1972.26,1972.26,,Hotels%20and%20Tourism_index,2014-12-23
467.34,467.34,467.34,467.34,,Finance_index,2014-12-23
877.21,877.21,877.21,877.21,,NEPSE_index,2014-12-23
51.26,51.26,51.26,51.26,,Sen.%20Float_index,2014-12-23
