open,high,low,close,volume,symbol,date
694.69,694.69,694.69,694.69,,HydroPower_index,2011-01-06
373.26,373.26,373.26,373.26,,Development%20Bank_index,2011-01-06
527.55,527.55,527.55,527.55,,Others_index,2011-01-06
264.6,264.6,264.6,264.6,,Trading_index,2011-01-06
480.42,480.42,480.42,480.42,,Insurance_index,2011-01-06
400.43,400.43,400.43,400.43,,NEPSE_index,2011-01-06
471.97,471.97,471.97,471.97,,Hotels%20and%20Tourism_index,2011-01-06
,,,,,Sensitive_index,2011-01-06
361.41,361.41,361.41,361.41,,Banking_index,2011-01-06
336.21,336.21,336.21,336.21,,Finance_index,2011-01-06
