open,high,low,close,volume,symbol,date
264.37,264.37,264.37,264.37,,Development%20Bank_index,2012-06-03
623.4,623.4,623.4,623.4,,HydroPower_index,2012-06-03
508.65,508.65,508.65,508.65,,Hotels%20and%20Tourism_index,2012-06-03
272.43,272.43,272.43,272.43,,Finance_index,2012-06-03
493.29,493.29,493.29,493.29,,Insurance_index,2012-06-03
573.36,573.36,573.36,573.36,,Others_index,2012-06-03
189.18,189.18,189.18,189.18,,Trading_index,2012-06-03
,,,,,Sensitive_index,2012-06-03
363.51,363.51,363.51,363.51,,Banking_index,2012-06-03
390.99,390.99,390.99,390.99,,NEPSE_index,2012-06-03
