open,high,low,close,volume,symbol,date
817.5,817.5,817.5,817.5,,Others_index,2008-03-16
1024.0,1024.0,1024.0,1024.0,,Development%20Bank_index,2008-03-16
973.6,973.6,973.6,973.6,,Finance_index,2008-03-16
,,,,,Sensitive_index,2008-03-16
1042.1,1042.1,1042.1,1042.1,,HydroPower_index,2008-03-16
688.9,688.9,688.9,688.9,,Banking_index,2008-03-16
414.8,414.8,414.8,414.8,,Hotels%20and%20Tourism_index,2008-03-16
713.0,713.0,713.0,713.0,,NEPSE_index,2008-03-16
151.7,151.7,151.7,151.7,,Trading_index,2008-03-16
736.2,736.2,736.2,736.2,,Insurance_index,2008-03-16
