open,high,low,close,volume,symbol,date
189.2048,192.8207,186.7502,192.2113,10616900000.0,Sen.%20Float_index,2021-07-27
14476.7881,14629.9129,14432.7416,14611.7074,672918036.5,Non%20Life%20Insurance_index,2021-07-27
2571.4957,2668.4036,2549.6699,2668.4036,1153155304.2,Finance_index,2021-07-27
2125.1849,2201.7347,2125.1849,2193.3293,295041566.4,Others_index,2021-07-27
17.7944,18.0387,17.588,17.9574,141098382.15,Mutual%20Fund_index,2021-07-27
5584.7737,5584.7737,5452.7128,5538.8819,1630800237.9,Microfinance_index,2021-07-27
212.0784,215.8292,209.5911,215.291,14806300000.0,Float_index,2021-07-27
108.3832,111.6781,107.9787,111.3723,534444879.6,Investment_index,2021-07-27
17720.4084,17921.8566,17564.9786,17921.8566,589331690.1,Life%20Insurance_index,2021-07-27
3661.0968,3665.9636,3613.5586,3629.187,76481672.8,Hotels%20and%20Tourism_index,2021-07-27
4706.2764,4806.1155,4636.8073,4789.5599,769823371.3,Development%20Bank_index,2021-07-27
4082.0879,4107.9685,3975.7237,4067.0481,72083782.0,Trading_index,2021-07-27
2103.8584,2137.3624,2070.622,2128.3484,3880107651.4,Banking_index,2021-07-27
566.2569,575.6387,560.1458,574.3059,15522200000.0,Sensitive_index,2021-07-27
3030.5073,3085.8054,3002.1004,3079.6708,15169034921.45,NEPSE_index,2021-07-27
3187.7369,3323.3161,3174.805,3290.1569,4876620551.3,HydroPower_index,2021-07-27
