open,high,low,close,volume,symbol,date
402.1,402.1,402.1,402.1,,Insurance_index,2011-10-13
250.71,250.71,250.71,250.71,,Trading_index,2011-10-13
,,,,,Sensitive_index,2011-10-13
292.85,292.85,292.85,292.85,,Banking_index,2011-10-13
380.9,380.9,380.9,380.9,,Hotels%20and%20Tourism_index,2011-10-13
279.29,279.29,279.29,279.29,,Development%20Bank_index,2011-10-13
482.92,482.92,482.92,482.92,,Others_index,2011-10-13
333.47,333.47,333.47,333.47,,NEPSE_index,2011-10-13
276.13,276.13,276.13,276.13,,Finance_index,2011-10-13
573.5,573.5,573.5,573.5,,HydroPower_index,2011-10-13
