open,high,low,close,volume,symbol,date
1774.04,1852.83,1759.71,1837.94,188860777.2,Finance_index,2023-01-17
2535.6,2661.86,2504.85,2655.83,1654030581.1,HydroPower_index,2023-01-17
4812.58,4865.83,4812.33,4865.52,372282747.3,Microfinance_index,2023-01-17
14.63,14.72,14.41,14.71,22927771.66,Mutual%20Fund_index,2023-01-17
151.56,153.8484,150.3595,153.37,3634541929.0,Float_index,2023-01-17
412.04,416.6481,408.9243,415.83,1360122938.1,Sensitive_index,2023-01-17
3826.9,3941.07,3795.69,3915.86,239007978.6,Development%20Bank_index,2023-01-17
9163.57,9332.69,9098.69,9290.1,180417054.6,Non%20Life%20Insurance_index,2023-01-17
1410.38,1412.13,1396.12,1402.37,337989176.4,Banking_index,2023-01-17
138.37,139.8236,137.2212,139.41,1348031381.3,Sen.%20Float_index,2023-01-17
1552.46,1612.97,1547.68,1593.41,101977013.2,Others_index,2023-01-17
68.18,70.58,67.28,70.16,230202533.2,Investment_index,2023-01-17
10692.16,10898.35,10592.92,10844.76,181626973.6,Life%20Insurance_index,2023-01-17
2152.05,2187.7907,2136.3819,2182.11,3724134126.36,NEPSE_index,2023-01-17
3185.82,3363.3,3169.64,3363.3,50935498.3,Hotels%20and%20Tourism_index,2023-01-17
2417.97,2423.88,2417.97,2423.88,1378730.0,Trading_index,2023-01-17
