open,high,low,close,volume,symbol,date
1551.56,1637.46,1551.55,1637.46,92284900.0,Microfinance_index,2018-07-05
249.96,257.46,249.94,257.46,384172000.0,Sensitive_index,2018-07-05
705.94,714.42,705.45,714.42,10129700.0,Others_index,2018-07-05
1401.18,1439.46,1401.14,1438.46,27948000.0,Development%20Bank_index,2018-07-05
1823.79,1879.58,1823.79,1879.58,7755020.0,Hotels%20and%20Tourism_index,2018-07-05
5942.3,6264.73,5931.0,6264.73,122876000.0,Insurance_index,2018-07-05
197.54,197.54,197.54,197.54,170000.0,Trading_index,2018-07-05
1007.72,1034.65,1007.72,1034.49,152068000.0,Banking_index,2018-07-05
1446.09,1498.11,1446.09,1498.11,29704000.0,HydroPower_index,2018-07-05
85.23,88.0,85.22,88.0,445847000.0,Float_index,2018-07-05
76.22,78.63,76.21,78.63,384172000.0,Sen.%20Float_index,2018-07-05
607.78,618.69,607.68,616.56,1996270.0,Finance_index,2018-07-05
1188.4,1224.41,1188.37,1224.41,445847000.0,NEPSE_index,2018-07-05
