open,high,low,close,volume,symbol,date
1297.16,1303.98,1282.59,1285.08,203193668.1,Banking_index,2023-03-05
1653.47,1660.87,1617.67,1623.78,52197702.9,Finance_index,2023-03-05
2514.29,2518.61,2459.86,2463.71,386093749.4,HydroPower_index,2023-03-05
2101.19,2112.94,2055.48,2093.37,14137975.0,Trading_index,2023-03-05
9869.05,9925.63,9642.27,9703.01,145144670.8,Life%20Insurance_index,2023-03-05
138.27,138.7612,136.0004,136.2,1341962212.5,Float_index,2023-03-05
373.46,375.7624,367.9562,368.7,487747331.2,Sensitive_index,2023-03-05
14.01,14.01,13.86,13.93,2959160.08,Mutual%20Fund_index,2023-03-05
1967.49,1975.9341,1935.2119,1938.25,1391863530.58,NEPSE_index,2023-03-05
1417.02,1445.1,1397.35,1400.29,38219037.3,Others_index,2023-03-05
64.05,64.35,62.88,62.97,72532719.0,Investment_index,2023-03-05
3100.09,3100.09,3031.19,3031.99,10559196.7,Hotels%20and%20Tourism_index,2023-03-05
3556.02,3573.82,3493.11,3506.62,71614481.5,Development%20Bank_index,2023-03-05
3739.34,3755.14,3648.13,3650.14,198268795.0,Microfinance_index,2023-03-05
124.94,125.6043,122.9762,123.23,483787059.2,Sen.%20Float_index,2023-03-05
8694.64,8709.57,8563.09,8623.88,52294744.4,Non%20Life%20Insurance_index,2023-03-05
