open,high,low,close,volume,symbol,date
1265.5294,1270.8858,1262.5578,1263.84,491456000.0,NEPSE_index,2019-08-01
2086.3701,2094.1655,2065.5357,2066.66,1569500.0,Hotels%20and%20Tourism_index,2019-08-01
10.1206,10.1461,10.0721,10.08,5332140.0,Mutual%20Fund_index,2019-08-01
1140.2219,1143.8243,1134.8077,1136.29,161744000.0,Banking_index,2019-08-01
631.4784,633.9586,630.9345,630.96,23017800.0,Finance_index,2019-08-01
1185.687,1192.8074,1179.7241,1182.77,23591600.0,HydroPower_index,2019-08-01
1555.44,1591.49,1534.79,1569.65,212731000.0,Microfinance_index,2019-08-01
723.477,724.0094,717.8621,718.39,5275880.0,Others_index,2019-08-01
5080.45,5162.89,5071.64,5073.53,41396800.0,Non%20Life%20Insurance_index,2019-08-01
5876.28,5899.55,5866.15,5894.31,13577700.0,Life%20Insurance_index,2019-08-01
86.801,87.0166,86.3818,86.54,418156000.0,Sen.%20Float_index,2019-08-01
253.7735,254.6183,253.7735,254.61,116500.0,Trading_index,2019-08-01
1619.0288,1625.689,1613.3662,1616.9,213219000.0,Development%20Bank_index,2019-08-01
273.3056,274.0224,272.2183,272.53,499312000.0,Sensitive_index,2019-08-01
93.1146,93.4989,92.873,92.97,491456000.0,Float_index,2019-08-01
