open,high,low,close,volume,symbol,date
1061.4,1061.4,1061.4,1061.4,,NEPSE_index,2007-12-18
165.2,165.2,165.2,165.2,,Trading_index,2007-12-18
1706.0,1706.0,1706.0,1706.0,,HydroPower_index,2007-12-18
1090.8,1090.8,1090.8,1090.8,,Banking_index,2007-12-18
962.5,962.5,962.5,962.5,,Finance_index,2007-12-18
818.1,818.1,818.1,818.1,,Others_index,2007-12-18
1948.8,1948.8,1948.8,1948.8,,Development%20Bank_index,2007-12-18
288.9,288.9,288.9,288.9,,Hotels%20and%20Tourism_index,2007-12-18
,,,,,Sensitive_index,2007-12-18
996.0,996.0,996.0,996.0,,Insurance_index,2007-12-18
