open,high,low,close,volume,symbol,date
669.69,669.69,669.69,669.69,,Others_index,2009-02-05
,,,,,Sensitive_index,2009-02-05
652.92,652.92,652.92,652.92,,Insurance_index,2009-02-05
619.49,619.49,619.49,619.49,,Banking_index,2009-02-05
366.8,366.8,366.8,366.8,,Hotels%20and%20Tourism_index,2009-02-05
217.93,217.93,217.93,217.93,,Trading_index,2009-02-05
656.06,656.06,656.06,656.06,,NEPSE_index,2009-02-05
857.28,857.28,857.28,857.28,,Finance_index,2009-02-05
975.34,975.34,975.34,975.34,,Development%20Bank_index,2009-02-05
821.29,821.29,821.29,821.29,,HydroPower_index,2009-02-05
