open,high,low,close,volume,symbol,date
365.54,365.54,365.54,365.54,,NEPSE_index,2012-06-06
482.56,482.56,482.56,482.56,,Insurance_index,2012-06-06
189.18,189.18,189.18,189.18,,Trading_index,2012-06-06
518.75,518.75,518.75,518.75,,Hotels%20and%20Tourism_index,2012-06-06
536.95,536.95,536.95,536.95,,Others_index,2012-06-06
331.85,331.85,331.85,331.85,,Banking_index,2012-06-06
,,,,,Sensitive_index,2012-06-06
576.77,576.77,576.77,576.77,,HydroPower_index,2012-06-06
255.33,255.33,255.33,255.33,,Development%20Bank_index,2012-06-06
272.32,272.32,272.32,272.32,,Finance_index,2012-06-06
