open,high,low,close,volume,symbol,date
3427.5844,3469.0807,3419.4052,3455.59,693832000.0,Microfinance_index,2021-01-07
2181.2709,2204.9733,2179.092,2194.48,5820820000.0,NEPSE_index,2021-01-07
9993.7894,10149.6163,9977.9943,10076.37,1616370000.0,Non%20Life%20Insurance_index,2021-01-07
1661.3313,1681.678,1653.4544,1672.19,493869000.0,HydroPower_index,2021-01-07
2210.3525,2230.4323,2210.3525,2219.84,921873000.0,Development%20Bank_index,2021-01-07
1649.2731,1666.0492,1645.7959,1660.55,1891140000.0,Banking_index,2021-01-07
1895.9213,1934.1582,1891.0756,1904.67,7566740.0,Hotels%20and%20Tourism_index,2021-01-07
13904.829,14073.1699,13904.829,13963.11,543393000.0,Life%20Insurance_index,2021-01-07
2391.5882,2547.7492,2357.6288,2461.96,18803600.0,Trading_index,2021-01-07
11.5933,11.6517,11.5681,11.61,13407100.0,Mutual%20Fund_index,2021-01-07
135.0054,136.07,134.4946,135.64,5009700000.0,Sen.%20Float_index,2021-01-07
148.2677,149.9585,148.102,149.44,5820820000.0,Float_index,2021-01-07
420.3054,423.1427,419.0362,421.22,5992020000.0,Sensitive_index,2021-01-07
885.1049,895.706,885.1049,894.57,573116000.0,Finance_index,2021-01-07
1786.4618,1811.2043,1777.9307,1782.23,507363000.0,Others_index,2021-01-07
