open,high,low,close,volume,symbol,date
575.35,575.35,575.35,575.35,,Insurance_index,2009-12-28
545.73,545.73,545.73,545.73,,NEPSE_index,2009-12-28
804.05,804.05,804.05,804.05,,HydroPower_index,2009-12-28
595.86,595.86,595.86,595.86,,Development%20Bank_index,2009-12-28
527.17,527.17,527.17,527.17,,Banking_index,2009-12-28
366.49,366.49,366.49,366.49,,Hotels%20and%20Tourism_index,2009-12-28
,,,,,Sensitive_index,2009-12-28
547.37,547.37,547.37,547.37,,Finance_index,2009-12-28
265.75,265.75,265.75,265.75,,Trading_index,2009-12-28
587.46,587.46,587.46,587.46,,Others_index,2009-12-28
