open,high,low,close,volume,symbol,date
646.42,646.42,646.42,646.42,,HydroPower_index,2012-04-29
436.94,436.94,436.94,436.94,,Hotels%20and%20Tourism_index,2012-04-29
463.56,463.56,463.56,463.56,,Insurance_index,2012-04-29
,,,,,Sensitive_index,2012-04-29
272.78,272.78,272.78,272.78,,Development%20Bank_index,2012-04-29
423.0,423.0,423.0,423.0,,NEPSE_index,2012-04-29
412.09,412.09,412.09,412.09,,Banking_index,2012-04-29
196.19,196.19,196.19,196.19,,Trading_index,2012-04-29
610.95,610.95,610.95,610.95,,Others_index,2012-04-29
267.11,267.11,267.11,267.11,,Finance_index,2012-04-29
