open,high,low,close,volume,symbol,date
276.33,276.33,276.33,276.33,,Development%20Bank_index,2011-09-18
246.08,246.08,246.08,246.08,,Trading_index,2011-09-18
399.74,399.74,399.74,399.74,,Insurance_index,2011-09-18
,,,,,Sensitive_index,2011-09-18
472.34,472.34,472.34,472.34,,Others_index,2011-09-18
268.92,268.92,268.92,268.92,,Banking_index,2011-09-18
318.56,318.56,318.56,318.56,,NEPSE_index,2011-09-18
553.76,553.76,553.76,553.76,,HydroPower_index,2011-09-18
278.01,278.01,278.01,278.01,,Finance_index,2011-09-18
381.09,381.09,381.09,381.09,,Hotels%20and%20Tourism_index,2011-09-18
