open,high,low,close,volume,symbol,date
652.98,652.98,649.43,650.8,1415960.0,Finance_index,2018-05-15
96.54,96.7,96.1,96.2,136671000.0,Float_index,2018-05-15
6945.42,6996.27,6927.56,6929.04,32680000.0,Insurance_index,2018-05-15
197.71,200.49,197.71,200.49,69470.0,Trading_index,2018-05-15
750.33,755.17,744.02,749.32,2115510.0,Others_index,2018-05-15
1544.11,1546.65,1533.23,1533.23,10588300.0,Development%20Bank_index,2018-05-15
1338.17,1341.18,1332.41,1333.85,136671000.0,NEPSE_index,2018-05-15
282.19,282.82,280.72,281.03,114834000.0,Sensitive_index,2018-05-15
1148.55,1149.55,1141.04,1143.64,43646100.0,Banking_index,2018-05-15
1653.01,1655.97,1634.01,1637.82,11837600.0,HydroPower_index,2018-05-15
1973.69,1973.69,1932.97,1932.97,1024570.0,Hotels%20and%20Tourism_index,2018-05-15
1721.46,1725.88,1714.33,1714.72,33014600.0,Microfinance_index,2018-05-15
86.12,86.28,85.67,85.75,114834000.0,Sen.%20Float_index,2018-05-15
