open,high,low,close,volume,symbol,date
511.13,511.13,511.13,511.13,,Banking_index,2009-12-09
588.64,588.64,588.64,588.64,,Others_index,2009-12-09
369.75,369.75,369.75,369.75,,Hotels%20and%20Tourism_index,2009-12-09
260.87,260.87,260.87,260.87,,Trading_index,2009-12-09
558.69,558.69,558.69,558.69,,Finance_index,2009-12-09
,,,,,Sensitive_index,2009-12-09
537.57,537.57,537.57,537.57,,NEPSE_index,2009-12-09
576.78,576.78,576.78,576.78,,Insurance_index,2009-12-09
808.97,808.97,808.97,808.97,,HydroPower_index,2009-12-09
587.74,587.74,587.74,587.74,,Development%20Bank_index,2009-12-09
