open,high,low,close,volume,symbol,date
365.2,382.8433,365.1838,382.84,808923239.3,Sensitive_index,2022-06-26
1863.47,1957.0994,1863.4367,1956.98,2195750841.33,NEPSE_index,2022-06-26
1554.59,1675.67,1554.59,1675.67,11950892.5,Trading_index,2022-06-26
1318.46,1352.32,1318.46,1352.98,473051130.3,Banking_index,2022-06-26
117.48,124.0969,117.4713,124.07,808923239.3,Sen.%20Float_index,2022-06-26
7562.86,7930.33,7547.7,7925.74,94301454.3,Non%20Life%20Insurance_index,2022-06-26
1330.41,1431.94,1330.41,1432.84,106322988.2,Finance_index,2022-06-26
58.81,63.82,58.81,63.77,85109462.4,Investment_index,2022-06-26
2041.88,2193.93,2041.88,2195.63,596663338.1,HydroPower_index,2022-06-26
1358.15,1449.83,1358.15,1454.18,78489994.0,Others_index,2022-06-26
4015.4,4240.83,4015.19,4244.58,221090169.7,Microfinance_index,2022-06-26
128.49,135.0552,128.4878,135.04,2181093879.1,Float_index,2022-06-26
13.72,14.22,13.71,14.22,5358352.23,Mutual%20Fund_index,2022-06-26
2460.13,2601.17,2460.13,2601.06,16827219.8,Hotels%20and%20Tourism_index,2022-06-26
8968.5,9360.4,8968.5,9335.28,185318498.1,Life%20Insurance_index,2022-06-26
3096.03,3355.18,3096.03,3353.64,169949759.3,Development%20Bank_index,2022-06-26
