open,high,low,close,volume,symbol,date
1193.4947,1194.9158,1183.8784,1187.28,26764500.0,HydroPower_index,2019-07-10
2045.8725,2057.6005,2044.7456,2051.84,2026010.0,Hotels%20and%20Tourism_index,2019-07-10
1427.37,1430.34,1424.02,1429.79,36185100.0,Microfinance_index,2019-07-10
85.1842,85.3872,84.9203,85.05,350106000.0,Sen.%20Float_index,2019-07-10
9.6702,9.6762,9.56,9.56,920010.0,Mutual%20Fund_index,2019-07-10
1250.4391,1251.8979,1246.1551,1249.15,389259000.0,NEPSE_index,2019-07-10
5070.12,5083.75,5039.01,5047.25,39622600.0,Non%20Life%20Insurance_index,2019-07-10
91.7253,91.8963,91.3996,91.72,389259000.0,Float_index,2019-07-10
621.8649,623.2934,620.0049,620.15,60247300.0,Finance_index,2019-07-10
1123.55,1125.9863,1117.7763,1124.87,183578000.0,Banking_index,2019-07-10
722.2852,724.07,712.4782,712.95,56712000.0,Others_index,2019-07-10
1601.3887,1603.2411,1596.8635,1598.85,69956700.0,Development%20Bank_index,2019-07-10
269.089,269.4164,268.0728,268.33,406429000.0,Sensitive_index,2019-07-10
5964.18,6036.47,5963.33,5988.29,23752200.0,Life%20Insurance_index,2019-07-10
