timestamp,open,high,low,close,volume,symbol,date_unix,date
1770768000.0,1363.19,1376.97,1358.15,1359.97,388866599.1,Banking_index,1770768000.0,2026-02-11
1770768000.0,5629.07,5717.27,5619.69,5629.97,270279192.8,Development%20Bank_index,1770768000.0,2026-02-11
1770768000.0,2449.36,2500.87,2442.3,2448.19,192675241.1,Finance_index,1770768000.0,2026-02-11
1770768000.0,4889.63,4930.79,4858.03,4868.83,209953489.2,Microfinance_index,1770768000.0,2026-02-11
1770768000.0,7382.89,7511.74,7303.79,7335.8,152546218.9,Hotels%20and%20Tourism_index,1770768000.0,2026-02-11
1770768000.0,3556.24,3587.65,3530.85,3558.4,5736666905.4,HydroPower_index,1770768000.0,2026-02-11
1770768000.0,12858.96,12913.91,12671.33,12695.91,374857759.3,Life%20Insurance_index,1770768000.0,2026-02-11
1770768000.0,11019.87,11110.34,10947.16,11006.06,136142660.6,Non%20Life%20Insurance_index,1770768000.0,2026-02-11
1770768000.0,2364.1,2365.07,2314.69,2323.8,262304680.4,Others_index,1770768000.0,2026-02-11
1770768000.0,104.0,104.81,103.57,103.79,308294998.2,Investment_index,1770768000.0,2026-02-11
1770768000.0,2673.96,2692.554,2656.362,2662.09,8690274559.98,NEPSE_index,1770768000.0,2026-02-11
1770768000.0,183.76,185.2605,182.6239,182.97,8539425031.1,Float_index,1770768000.0,2026-02-11
1770768000.0,3770.44,3786.15,3718.29,3761.66,6184441.0,Trading_index,1770768000.0,2026-02-11
1770768000.0,21.34,21.47,21.14,21.25,10030000.78,Mutual%20Fund_index,1770768000.0,2026-02-11
1770768000.0,155.88,157.2756,155.0644,155.33,3000341241.3,Sen.%20Float_index,1770768000.0,2026-02-11
1770768000.0,456.74,460.3521,454.3501,455.2,3000341241.3,Sensitive_index,1770768000.0,2026-02-11
