open,high,low,close,volume,symbol,date
1015.5,1015.5,1015.5,1015.5,,Banking_index,2015-11-16
236.16,236.16,236.16,236.16,,Sensitive_index,2015-11-16
1094.18,1094.18,1094.18,1094.18,,NEPSE_index,2015-11-16
925.77,925.77,925.77,925.77,,Development%20Bank_index,2015-11-16
757.77,757.77,757.77,757.77,,Others_index,2015-11-16
207.97,207.97,207.97,207.97,,Trading_index,2015-11-16
553.92,553.92,553.92,553.92,,Finance_index,2015-11-16
4597.9,4597.9,4597.9,4597.9,,Insurance_index,2015-11-16
66.13,66.13,66.13,66.13,,Sen.%20Float_index,2015-11-16
1832.67,1832.67,1832.67,1832.67,,Hotels%20and%20Tourism_index,2015-11-16
78.01,78.01,78.01,78.01,,Float_index,2015-11-16
1966.75,1966.75,1966.75,1966.75,,HydroPower_index,2015-11-16
