open,high,low,close,volume,symbol,date
1260.85,1260.85,1260.85,1260.85,,Development%20Bank_index,2016-02-21
1771.67,1771.67,1771.67,1771.67,,Hotels%20and%20Tourism_index,2016-02-21
78.27,78.27,78.27,78.27,,Sen.%20Float_index,2016-02-21
92.13,92.13,92.13,92.13,,Float_index,2016-02-21
201.38,201.38,201.38,201.38,,Trading_index,2016-02-21
2272.42,2272.42,2272.42,2272.42,,HydroPower_index,2016-02-21
822.37,822.37,822.37,822.37,,Others_index,2016-02-21
612.8,612.8,612.8,612.8,,Finance_index,2016-02-21
1278.92,1278.92,1278.92,1278.92,,NEPSE_index,2016-02-21
276.22,276.22,276.22,276.22,,Sensitive_index,2016-02-21
5548.22,5548.22,5548.22,5548.22,,Insurance_index,2016-02-21
1176.67,1176.67,1176.67,1176.67,,Banking_index,2016-02-21
