open,high,low,close,volume,symbol,date
585.84,585.84,585.84,585.84,,Banking_index,2009-10-25
608.91,608.91,608.91,608.91,,Insurance_index,2009-10-25
833.21,833.21,833.21,833.21,,HydroPower_index,2009-10-25
256.41,256.41,256.41,256.41,,Trading_index,2009-10-25
,,,,,Sensitive_index,2009-10-25
599.43,599.43,599.43,599.43,,NEPSE_index,2009-10-25
634.45,634.45,634.45,634.45,,Others_index,2009-10-25
369.75,369.75,369.75,369.75,,Hotels%20and%20Tourism_index,2009-10-25
624.92,624.92,624.92,624.92,,Finance_index,2009-10-25
649.36,649.36,649.36,649.36,,Development%20Bank_index,2009-10-25
