open,high,low,close,volume,symbol,date
176.32,176.32,176.32,176.32,,Trading_index,2012-11-22
783.62,783.62,783.62,783.62,,Others_index,2012-11-22
264.86,264.86,264.86,264.86,,Finance_index,2012-11-22
661.12,661.12,661.12,661.12,,Hotels%20and%20Tourism_index,2012-11-22
,,,,,Sensitive_index,2012-11-22
760.45,760.45,760.45,760.45,,Insurance_index,2012-11-22
1045.02,1045.02,1045.02,1045.02,,HydroPower_index,2012-11-22
497.08,497.08,497.08,497.08,,NEPSE_index,2012-11-22
462.91,462.91,462.91,462.91,,Banking_index,2012-11-22
258.08,258.08,258.08,258.08,,Development%20Bank_index,2012-11-22
