open,high,low,close,volume,symbol,date
374.51,374.51,374.51,374.51,,NEPSE_index,2012-07-01
191.97,191.97,191.97,191.97,,Trading_index,2012-07-01
265.25,265.25,265.25,265.25,,Finance_index,2012-07-01
491.09,491.09,491.09,491.09,,Hotels%20and%20Tourism_index,2012-07-01
,,,,,Sensitive_index,2012-07-01
620.64,620.64,620.64,620.64,,HydroPower_index,2012-07-01
344.85,344.85,344.85,344.85,,Banking_index,2012-07-01
552.22,552.22,552.22,552.22,,Others_index,2012-07-01
482.97,482.97,482.97,482.97,,Insurance_index,2012-07-01
247.72,247.72,247.72,247.72,,Development%20Bank_index,2012-07-01
