open,high,low,close,volume,symbol,date
1885.65,1885.65,1885.65,1885.65,,Hotels%20and%20Tourism_index,2014-10-13
3814.97,3814.97,3814.97,3814.97,,Insurance_index,2014-10-13
676.36,676.36,676.36,676.36,,Development%20Bank_index,2014-10-13
186.81,186.81,186.81,186.81,,Trading_index,2014-10-13
53.24,53.24,53.24,53.24,,Sen.%20Float_index,2014-10-13
908.83,908.83,908.83,908.83,,NEPSE_index,2014-10-13
194.95,194.95,194.95,194.95,,Sensitive_index,2014-10-13
728.4,728.4,728.4,728.4,,Others_index,2014-10-13
800.31,800.31,800.31,800.31,,Banking_index,2014-10-13
2393.32,2393.32,2393.32,2393.32,,HydroPower_index,2014-10-13
486.76,486.76,486.76,486.76,,Finance_index,2014-10-13
63.65,63.65,63.65,63.65,,Float_index,2014-10-13
