open,high,low,close,volume,symbol,date
146.8096,146.8294,144.6285,145.94,3125470000.0,Sen.%20Float_index,2021-03-23
17184.2269,17212.0546,16936.4503,17068.05,329828000.0,Life%20Insurance_index,2021-03-23
450.7673,450.8538,445.0682,448.89,4876630000.0,Sensitive_index,2021-03-23
12753.7545,12815.8868,12521.5751,12781.46,799252000.0,Non%20Life%20Insurance_index,2021-03-23
3202.0828,3289.5036,3202.0828,3282.99,44045800.0,Hotels%20and%20Tourism_index,2021-03-23
1777.1091,1777.8141,1751.1412,1760.61,956801000.0,Banking_index,2021-03-23
2557.9361,2562.0904,2538.954,2551.88,860287000.0,Development%20Bank_index,2021-03-23
95.9361,98.4456,95.5644,97.6,646698000.0,Investment_index,2021-03-23
1973.8863,1973.8863,1941.165,1962.47,803998000.0,Others_index,2021-03-23
3725.7764,4055.4096,3708.9483,4055.4,103134000.0,Trading_index,2021-03-23
12.9927,13.0239,12.8922,13.02,14513400.0,Mutual%20Fund_index,2021-03-23
2255.1876,2355.3854,2233.2222,2354.2,1276910000.0,HydroPower_index,2021-03-23
1154.2416,1157.1367,1136.5629,1140.39,165913000.0,Finance_index,2021-03-23
173.7771,174.1313,171.6334,173.95,5042550000.0,Float_index,2021-03-23
2524.4326,2531.4602,2495.9694,2528.95,5042550000.0,NEPSE_index,2021-03-23
4488.0718,4555.4398,4451.8331,4551.33,823123000.0,Microfinance_index,2021-03-23
