open,high,low,close,volume,symbol,date
290.35,290.35,290.35,290.35,,Trading_index,2009-06-21
,,,,,Sensitive_index,2009-06-21
717.39,717.39,717.39,717.39,,Development%20Bank_index,2009-06-21
679.23,679.23,679.23,679.23,,NEPSE_index,2009-06-21
878.88,878.88,878.88,878.88,,HydroPower_index,2009-06-21
697.28,697.28,697.28,697.28,,Banking_index,2009-06-21
646.19,646.19,646.19,646.19,,Others_index,2009-06-21
642.36,642.36,642.36,642.36,,Insurance_index,2009-06-21
368.63,368.63,368.63,368.63,,Hotels%20and%20Tourism_index,2009-06-21
729.58,729.58,729.58,729.58,,Finance_index,2009-06-21
