open,high,low,close,volume,symbol,date
388.1,388.1,388.1,388.1,1796870000.0,Sensitive_index,2016-07-19
112.88,112.88,112.88,112.88,1796870000.0,Sen.%20Float_index,2016-07-19
2058.07,2058.07,2058.07,2058.07,4740500.0,Hotels%20and%20Tourism_index,2016-07-19
852.27,852.27,852.27,852.27,46797000.0,Finance_index,2016-07-19
2669.51,2669.51,2669.51,2669.51,58397000.0,HydroPower_index,2016-07-19
9052.45,9052.45,9052.45,9052.45,410347000.0,Insurance_index,2016-07-19
1699.95,1699.95,1699.95,1699.95,1227720000.0,Banking_index,2016-07-19
1800.47,1800.47,1800.47,1800.47,2101240000.0,NEPSE_index,2016-07-19
844.78,844.78,844.78,844.78,67148600.0,Others_index,2016-07-19
132.5,132.5,132.5,132.5,2101240000.0,Float_index,2016-07-19
1753.71,1753.71,1753.71,1753.71,285784000.0,Development%20Bank_index,2016-07-19
