open,high,low,close,volume,symbol,date
882.1132,899.6828,834.22,860.4,12430700.0,Trading_index,2020-01-19
282.8754,288.9468,282.8754,288.39,2204130000.0,Sensitive_index,2020-01-19
92.8375,94.9229,92.8375,94.67,1779290000.0,Sen.%20Float_index,2020-01-19
92.8645,95.5822,92.8645,95.22,2067830000.0,Float_index,2020-01-19
1783.839,1847.7944,1783.839,1847.79,375346000.0,Development%20Bank_index,2020-01-19
6750.39,7159.84,6750.39,7104.01,235094000.0,Life%20Insurance_index,2020-01-19
1163.306,1182.9124,1163.306,1181.24,636986000.0,Banking_index,2020-01-19
5233.18,5675.59,5233.18,5565.08,507131000.0,Non%20Life%20Insurance_index,2020-01-19
10.0842,10.602,10.0842,10.6,4224790.0,Mutual%20Fund_index,2020-01-19
2101.0149,2158.9638,2087.7058,2115.98,39563000.0,Hotels%20and%20Tourism_index,2020-01-19
669.7708,700.174,669.7708,700.17,222545000.0,Finance_index,2020-01-19
1310.2697,1349.1085,1310.2697,1343.65,2067830000.0,NEPSE_index,2020-01-19
1035.3832,1105.0723,1035.3832,1080.77,126269000.0,HydroPower_index,2020-01-19
686.7305,698.6881,685.3969,697.26,53091000.0,Others_index,2020-01-19
2071.61,2124.7,2071.61,2101.44,289986000.0,Microfinance_index,2020-01-19
