open,high,low,close,volume,symbol,date
497.82,497.82,497.82,497.82,,Finance_index,2014-09-15
679.79,679.79,679.79,679.79,,Development%20Bank_index,2014-09-15
813.24,813.24,813.24,813.24,,Banking_index,2014-09-15
722.53,722.53,722.53,722.53,,Others_index,2014-09-15
2384.5,2384.5,2384.5,2384.5,,HydroPower_index,2014-09-15
1828.69,1828.69,1828.69,1828.69,,Hotels%20and%20Tourism_index,2014-09-15
63.79,63.79,63.79,63.79,,Float_index,2014-09-15
186.81,186.81,186.81,186.81,,Trading_index,2014-09-15
3627.27,3627.27,3627.27,3627.27,,Insurance_index,2014-09-15
195.32,195.32,195.32,195.32,,Sensitive_index,2014-09-15
909.39,909.39,909.39,909.39,,NEPSE_index,2014-09-15
53.32,53.32,53.32,53.32,,Sen.%20Float_index,2014-09-15
