open,high,low,close,volume,symbol,date
203.22,204.5221,200.1025,201.05,6881677739.1,Float_index,2022-01-23
545.34,550.7738,540.9752,543.8,6675832411.1,Sensitive_index,2022-01-23
95.73,97.4,94.17,94.64,302032787.1,Investment_index,2022-01-23
2235.4,2283.51,2235.4,2254.69,386145073.9,Others_index,2022-01-23
5615.97,5672.52,5573.32,5601.01,444234388.7,Microfinance_index,2022-01-23
177.99,179.8214,175.7543,176.71,4745865034.1,Sen.%20Float_index,2022-01-23
1918.13,1928.11,1886.06,1893.29,1248923922.6,Banking_index,2022-01-23
5335.71,5374.27,5171.85,5205.32,617630249.4,Development%20Bank_index,2022-01-23
2942.97,2962.4403,2906.1992,2920.51,7029377131.37,NEPSE_index,2022-01-23
13411.46,13627.81,13325.19,13390.64,780275189.5,Non%20Life%20Insurance_index,2022-01-23
16792.29,17020.44,16792.29,16884.9,872910908.1,Life%20Insurance_index,2022-01-23
3137.1,3199.77,3079.26,3090.92,22046674.0,Trading_index,2022-01-23
16.32,16.41,16.24,16.41,38566850.97,Mutual%20Fund_index,2022-01-23
3515.2,3541.43,3442.26,3463.88,1627524816.3,HydroPower_index,2022-01-23
2620.2,2620.2,2542.08,2557.16,491274549.9,Finance_index,2022-01-23
3279.13,3306.73,3214.35,3227.17,18197142.6,Hotels%20and%20Tourism_index,2022-01-23
