open,high,low,close,volume,symbol,date
1003.37,1003.37,1003.37,1003.37,,Finance_index,2008-11-17
726.07,726.07,726.07,726.07,,Others_index,2008-11-17
774.18,774.18,774.18,774.18,,NEPSE_index,2008-11-17
982.08,982.08,982.08,982.08,,HydroPower_index,2008-11-17
208.72,208.72,208.72,208.72,,Trading_index,2008-11-17
779.79,779.79,779.79,779.79,,Insurance_index,2008-11-17
1118.93,1118.93,1118.93,1118.93,,Development%20Bank_index,2008-11-17
770.3,770.3,770.3,770.3,,Banking_index,2008-11-17
364.3,364.3,364.3,364.3,,Hotels%20and%20Tourism_index,2008-11-17
,,,,,Sensitive_index,2008-11-17
