open,high,low,close,volume,symbol,date
1479.37,1511.95,1479.37,1505.7,2854785467.0,Banking_index,2025-07-13
5753.85,5840.63,5698.46,5733.58,861126944.0,Development%20Bank_index,2025-07-13
2525.51,2589.07,2525.51,2537.33,320433488.0,Finance_index,2025-07-13
5008.91,5132.79,5008.89,5121.71,1267803128.0,Microfinance_index,2025-07-13
6842.84,6926.52,6814.77,6889.68,187045384.0,Hotels%20and%20Tourism_index,2025-07-13
3606.5,3639.88,3532.09,3536.79,3604612568.0,HydroPower_index,2025-07-13
13477.55,13581.99,13269.37,13269.88,339616263.0,Life%20Insurance_index,2025-07-13
12689.24,12844.85,12532.8,12549.89,292842267.0,Non%20Life%20Insurance_index,2025-07-13
2393.95,2415.9,2360.9,2362.7,387073454.0,Others_index,2025-07-13
115.22,115.42,112.8,113.08,906682122.0,Investment_index,2025-07-13
2767.53,2796.21,2757.89,2762.88,11416428466.0,NEPSE_index,2025-07-13
190.9,193.27,190.12,190.83,0.0,Float_index,2025-07-13
4158.26,4230.4,4134.54,4145.4,8365000.0,Trading_index,2025-07-13
19.77,20.05,19.69,20.05,0.0,Mutual%20Fund_index,2025-07-13
164.2,166.55,163.6,164.86,0.0,Sen.%20Float_index,2025-07-13
479.23,485.96,477.83,481.54,0.0,Sensitive_index,2025-07-13
