open,high,low,close,volume,symbol,date
686.81,686.81,686.81,686.81,,Development%20Bank_index,2014-09-01
510.13,510.13,510.13,510.13,,Finance_index,2014-09-01
2547.76,2547.76,2547.76,2547.76,,HydroPower_index,2014-09-01
203.43,203.43,203.43,203.43,,Sensitive_index,2014-09-01
853.1,853.1,853.1,853.1,,Banking_index,2014-09-01
3798.01,3798.01,3798.01,3798.01,,Insurance_index,2014-09-01
66.76,66.76,66.76,66.76,,Float_index,2014-09-01
55.82,55.82,55.82,55.82,,Sen.%20Float_index,2014-09-01
740.15,740.15,740.15,740.15,,Others_index,2014-09-01
946.6,946.6,946.6,946.6,,NEPSE_index,2014-09-01
188.42,188.42,188.42,188.42,,Trading_index,2014-09-01
1832.2,1832.2,1832.2,1832.2,,Hotels%20and%20Tourism_index,2014-09-01
