open,high,low,close,volume,symbol,date
604.99,605.77,603.18,604.24,1115140.0,Finance_index,2018-10-09
1382.17,1389.28,1364.09,1365.79,39299600.0,HydroPower_index,2018-10-09
1220.53,1227.07,1217.06,1217.36,329271000.0,NEPSE_index,2018-10-09
88.73,89.17,88.34,88.36,329261000.0,Float_index,2018-10-09
1466.85,1472.07,1462.18,1465.01,14542900.0,Development%20Bank_index,2018-10-09
1853.76,1861.89,1835.58,1835.58,1266410.0,Hotels%20and%20Tourism_index,2018-10-09
5516.69,5547.72,5498.06,5498.06,17781800.0,Life%20Insurance_index,2018-10-09
1072.76,1078.15,1067.81,1068.23,164173000.0,Banking_index,2018-10-09
5678.99,5694.44,5625.52,5641.35,22833100.0,Non%20Life%20Insurance_index,2018-10-09
1480.91,1486.08,1467.84,1469.23,60533500.0,Microfinance_index,2018-10-09
81.34,81.78,81.02,81.06,248670000.0,Sen.%20Float_index,2018-10-09
730.73,744.55,730.25,741.69,6220760.0,Others_index,2018-10-09
258.82,260.39,258.3,258.4,248680000.0,Sensitive_index,2018-10-09
